,newID,ID,X,Y,YEAR,PresenceAb,Percent_Cov,Source,X0415_blue,X0415_ctvi,X0415_gemi,X0415_gndvi,X0415_green,X0415_mndwi,X0415_msavi,X0415_msav2,X0415_ndvi,X0415_ndwi2,X0415_nir,X0415_nrvi,X0415_red,X0415_satvi,X0415_savi,X0415_slavi,X0415_swir1,X0415_swir2,X0415_Tbrig,X0415_Tgre,X0415_Twet,X0815_blue,X0815_ctvi,X0815_gemi,X0815_gndvi,X0815_green,X0815_mndwi,X0815_msavi,X0815_msa_1,X0815_ndvi,X0815_ndwi2,X0815_nir,X0815_nrvi,X0815_red,X0815_satvi,X0815_savi,X0815_slavi,X0815_swir1,X0815_swir2,X0815_Tbrig,X0815_Tgre,X0815_Twet,X0915_blue,X0915_ctvi,X0915_gemi,X0915_gndvi,X0915_green,X0915_mndwi,X0915_msavi,X0915_msa_1,X0915_ndvi,X0915_ndwi2,X0915_nir,X0915_nrvi,X0915_red,X0915_satvi,X0915_savi,X0915_slavi,X0915_swir1,X0915_swir2,X0915_Tbrig,X0915_Tgre,X0915_Twet,X1015_blue,X1015_ctvi,X1015_gemi,X1015_gndvi,X1015_green,X1015_mndwi,X1015_msavi,X1015_msav2,X1015_ndvi,X1015_ndwi2,X1015_nir,X1015_nrvi,X1015_red,X1015_satvi,X1015_savi,X1015_slavi,X1015_swir1,X1015_swir2,X1015_Tbrig,X1015_Tgre,X1015_Twet,X0616_blue,X0616_ctvi,X0616_gemi,X0616_gndvi,X0616_green,X0616_mndwi,X0616_msavi,X0616_msav2,X0616_ndvi,X0616_ndwi2,X0616_nir,X0616_nrvi,X0616_red,X0616_satvi,X0616_savi,X0616_slavi,X0616_swir1,X0616_swir2,X0616_Tbrig,X0616_Tgre,X0616_Twet,X0716_blue,X0716_ctvi,X0716_gemi,X0716_gndvi,X0716_green,X0716_mndwi,X0716_msavi,X0716_msav2,X0716_ndvi,X0716_ndwi2,X0716_nir,X0716_nrvi,X0716_red,X0716_satvi,X0716_savi,X0716_slavi,X0716_swir1,X0716_swir2,X0716_Tbrig,X0716_Tgre,X0716Twet
157,464,457,-108.7890015,39.36930084,2016,0,0,NAIPsampling,1300.669094,0.838008905,-701543.0845,0.278395349,1406.072325,-0.375353837,-0.326983236,0.836420025,0.202258926,-0.108272626,2490.998803,-0.202258926,1652.865301,-1547.498162,0.303351786,0.524556284,3095.907859,3095.907859,-1749.513876,5114.990939,-85.34951957,1422.067867,0.813846478,-399772.8921,0.218559737,1452.752209,-0.295611386,-0.4411755,0.779297657,0.16234609,-0.082373712,2265.387943,-0.16234609,1632.569753,-1335.691703,0.243487902,0.526261937,2672.107793,2672.107793,-1310.660271,4734.216433,-247.612161,1262.387385,0.815240588,-403869.7569,0.238685038,1382.842977,-0.367698485,-0.434466402,0.78265249,0.164617217,-0.141425536,2249.932015,-0.164617217,1613.881747,-1495.129252,0.246893876,0.488580618,2991.155646,2991.155646,-1732.502464,4870.675764,-213.3263295,1202.986952,0.823476048,-372691.0326,0.238486634,1242.541305,-0.37433787,-0.395124225,0.802317504,0.178112802,-0.14916816,2020.806027,-0.178112802,1409.775533,-1364.213333,0.267130269,0.488216631,2729.382981,2729.382981,-1608.58492,4406.719858,-194.3395603,1296.60545,0.836607203,-696135.4991,0.27669688,1419.539572,-0.390771239,-0.333490133,0.833166229,0.199911612,-0.127904002,2505.618589,-0.199911612,1670.720009,-1619.810805,0.299831521,0.510174162,3240.58044,3240.58044,-1905.547849,5234.724666,-99.42217569,1284.042996,0.826766425,-550613.0123,0.264021414,1394.02627,-0.392813693,-0.379574306,0.810113488,0.183542721,-0.143695072,2394.198811,-0.183542721,1651.618495,-1598.387636,0.275280061,0.493715392,3197.731661,3197.731661,-1906.68132,5122.59834,-156.4012292
158,292,165,-108.6660004,39.12080002,2016,0,0,NAIPsampling,1295.483465,0.835004703,-429012.1739,0.238674166,1222.877039,-0.299537381,-0.34092273,0.829425679,0.197232854,-0.065549466,1989.61618,-0.197232854,1334.075068,-1133.985809,0.295804782,0.552237829,2268.749796,2268.749796,-1096.131993,4055.734171,-157.1714984,1573.166451,0.847872013,-739242.4003,0.2322632,1492.439034,-0.151069684,-0.28160719,0.8591107,0.21888695,0.084146026,2395.453365,-0.21888695,1535.105356,-1011.597624,0.328288664,0.673123627,2023.606998,2023.606998,-510.4938084,4366.896922,-96.15304109,1063.107388,0.848890315,-311180.8062,0.234316468,958.2452704,-0.242603297,-0.276922746,0.861406696,0.220614767,-0.008786295,1544.734695,-0.220614767,986.3418364,-785.7167821,0.330856791,0.603774694,1572.120302,1572.120302,-635.8032106,3013.652941,-97.26109831,1153.468724,0.845821633,-402648.098,0.233353091,1113.706474,-0.269200804,-0.290954215,0.854406631,0.215414235,-0.03825057,1791.689635,-0.215414235,1156.588546,-966.7263325,0.323066564,0.579685529,1934.207318,1934.207318,-874.2203748,3554.905613,-106.6776282,1411.348821,0.847343459,-758019.6796,0.262168301,1422.764468,-0.26407253,-0.284021764,0.857904446,0.217990937,-0.002045867,2433.845298,-0.217990937,1562.646339,-1221.582313,0.326945502,0.607478622,2443.824361,2443.824361,-1017.215201,4625.136929,-56.24526978,1351.497515,0.84623917,-664484.562,0.255079815,1362.156061,-0.269418504,-0.289065933,0.855376534,0.216120733,-0.015396808,2295.030541,-0.216120733,1479.315999,-1183.057906,0.32413816,0.596712575,2366.807972,2366.807972,-1022.943975,4419.41804,-72.82543219
159,138,GR501,-110.102421,39.133458,2017,0,0,DEVELOP&NREL,1295.018903,0.762815847,-60107.30522,0.104538654,1315.79995,-0.10313816,-0.69687603,0.651340271,0.081888017,0.001415758,1623.020258,-0.081888017,1377.327714,-809.0948709,0.122811559,0.541772664,1618.431146,1618.431146,-429.2558296,3444.594674,-411.6070469,1308.410933,0.896088367,-1606605.865,0.328595067,1377.983679,-0.003366024,-0.069885527,0.965004764,0.302974362,0.325589163,2726.793066,-0.302974362,1458.696911,-693.6834589,0.454407259,0.958118066,1387.291662,1387.291662,257.6839213,3961.801774,349.0011374,1277.088013,0.800715397,-252177.0391,0.184762548,1398.347083,0.118883523,-0.505063823,0.747328772,0.141145147,0.297119769,2032.180008,-0.141145147,1529.470344,-550.8406354,0.211688003,0.77249719,1101.192957,1101.192957,377.5978237,3403.674701,-164.9172366,1239.351111,0.815893742,-268707.0418,0.186749171,1250.931621,0.12731614,-0.431296742,0.784211364,0.165682598,0.306771456,1825.441808,-0.165682598,1306.528785,-484.4117781,0.248484227,0.80242498,968.3777223,968.3777223,354.2583572,3037.570136,-135.6091051,1179.675222,0.82732704,-332507.1162,0.193782001,1251.436082,0.000687711,-0.376897716,0.811423266,0.184470031,0.194443799,1853.024704,-0.184470031,1275.842479,-624.8735201,0.276660835,0.733708885,1249.716012,1249.716012,16.17345225,3216.141066,-106.6472196,1247.554161,0.846300849,-563257.2864,0.225049592,1336.204012,-0.032456183,-0.288776697,0.855513367,0.216225127,0.19401051,2112.285074,-0.216225127,1361.224933,-712.890093,0.324291009,0.757886072,1425.849736,1425.849736,-46.13799589,3568.337503,-20.64658876
160,354,254,-109.401001,38.19509888,2016,0,0,NAIPsampling,1292.314144,0.808121689,-562116.6431,0.319799688,1456.508673,-0.427814843,-0.468906372,0.765451386,0.153060665,-0.125135586,2826.078818,-0.153060665,2075.794787,-1816.856093,0.229567581,0.494906756,3634.531019,3634.531019,-2116.712108,5888.746438,-128.9478678,1254.981912,0.881105489,-2195163.893,0.405554025,1447.602987,-0.39845093,-0.133922089,0.932992,0.276346882,0.008472137,3422.824429,-0.276346882,1940.646078,-1682.254478,0.414481684,0.645090451,3365.314391,3365.314391,-1650.830856,5957.949965,415.7872777,1651.879684,0.819370368,-1012746.923,0.291503667,1887.822428,-0.299332941,-0.414726053,0.792564278,0.1713678,-0.008577739,3441.273408,-0.1713678,2434.376254,-1750.14094,0.257029827,0.579807769,3500.820879,3500.820879,-1493.844499,6539.031622,-74.41728217,1123.609976,0.845691695,-700873.4162,0.340728582,1163.096481,-0.386085761,-0.291574682,0.854124508,0.215194443,-0.052227766,2365.333386,-0.215194443,1527.596505,-1312.6137,0.322750212,0.569463505,2626.020654,2626.020654,-1359.506296,4537.351289,44.33323978,1322.24101,0.835964361,-1099591.957,0.361051784,1484.80295,-0.438552105,-0.336497563,0.831680628,0.198836412,-0.092080321,3162.844269,-0.198836412,2113.679261,-1901.766199,0.298226359,0.534438591,3804.389383,3804.389383,-2177.760862,6230.265303,64.65481188,1295.861854,0.839751576,-1150401.221,0.357922827,1490.192962,-0.432678094,-0.318932092,0.840464962,0.205182709,-0.088453679,3151.594735,-0.205182709,2078.474881,-1881.185956,0.307744643,0.539498485,3763.237044,3763.237044,-2148.024145,6172.206761,85.69597749
161,395,331,-109.0270004,39.17089844,2016,0,0,NAIPsampling,1291.945399,0.83638312,-789962.6743,0.321780349,1371.653009,-0.413288607,-0.334537204,0.832648124,0.199536724,-0.105544414,2673.21065,-0.199536724,1783.861146,-1651.592024,0.299271513,0.525401219,3304.080325,3304.080325,-1895.599616,5411.501555,-31.52622854,1320.142447,0.832383096,-763937.8862,0.313797045,1412.669263,-0.410349178,-0.353192477,0.823319139,0.192861619,-0.110822319,2704.681889,-0.192861619,1830.097076,-1688.991985,0.289260535,0.519235158,3378.87587,3378.87587,-1944.676307,5522.971645,-58.66002652,1249.485157,0.82891286,-586824.9614,0.301050842,1306.491407,-0.395087005,-0.369461886,0.815172669,0.18709653,-0.106730869,2431.953349,-0.18709653,1665.360201,-1506.12276,0.280610552,0.519818108,3013.109653,3013.109653,-1696.234608,4987.037054,-88.4264268,1138.20472,0.843703569,-531123.6301,0.303498014,1114.691323,-0.38371696,-0.300683721,0.849556777,0.211835712,-0.090792384,2086.136086,-0.211835712,1356.799397,-1250.941778,0.317707429,0.540509473,2502.774192,2502.774192,-1374.144009,4205.44458,-47.66966646,1271.943536,0.841193971,-846491.8881,0.324374413,1365.905962,-0.421133744,-0.312258549,0.843790336,0.207607297,-0.112068442,2677.475428,-0.207607297,1756.872451,-1676.201162,0.311375836,0.523946067,3353.339453,3353.339453,-1964.678127,5427.700909,-10.91411972,1264.785285,0.839396632,-798980.9246,0.319910058,1356.71663,-0.415990229,-0.320560613,0.839636912,0.204586706,-0.11082927,2633.098678,-0.204586706,1738.689032,-1644.285143,0.306844965,0.523667873,3289.495463,3289.495463,-1914.117326,5345.13543,-23.28767009
162,281,142,-109.401001,39.13410187,2016,0,0,NAIPsampling,1291.475341,0.850622285,-804332.9898,0.303083053,1313.410426,-0.398481227,-0.269084132,0.86537596,0.223558271,-0.108502315,2455.791719,-0.223558271,1558.388524,-1526.298879,0.335295643,0.532483451,3053.570243,3053.570243,-1762.763624,4992.52913,-30.7120488,1376.848389,0.825958277,-563208.9042,0.255214445,1445.648762,-0.386180981,-0.383393149,0.808205247,0.182207076,-0.14528575,2436.404943,-0.182207076,1685.385549,-1631.868113,0.273277464,0.492195182,3264.69327,3264.69327,-1935.19233,5251.255991,-189.8386935,1327.84727,0.819249022,-438917.7733,0.248761129,1364.619293,-0.384146715,-0.415261519,0.792258875,0.17116896,-0.149690086,2268.364425,-0.17116896,1605.311367,-1533.039948,0.256720304,0.485488947,3067.018326,3067.018326,-1811.318007,4944.430125,-216.8794404,1286.698292,0.819767074,-387980.7619,0.240150461,1301.272317,-0.385413818,-0.41277941,0.793492832,0.172018056,-0.160079923,2123.806599,-0.172018056,1500.380908,-1466.193732,0.257991492,0.479010412,2933.356949,2933.356949,-1757.670473,4690.79473,-225.6875108,1279.096911,0.855663048,-961421.9705,0.318159145,1346.69925,-0.408994533,-0.246274671,0.876788095,0.232159252,-0.104423537,2603.487189,-0.232159252,1622.406802,-1604.815356,0.34819768,0.53868708,3210.616459,3210.616459,-1870.096234,5220.227044,23.52333706,1264.241329,0.847885011,-790804.2858,0.303916911,1322.497198,-0.408451111,-0.281550355,0.859141957,0.218908992,-0.119349699,2477.328482,-0.218908992,1587.500803,-1573.908548,0.328323101,0.523050685,3148.805931,3148.805931,-1859.387915,5078.856648,-33.55455646
163,233,61,-109.1320038,39.11349869,2016,0,0,NAIPsampling,1289.043531,0.834812121,-599703.2922,0.272151061,1347.537374,-0.417631614,-0.341837884,0.828985506,0.196911277,-0.164136077,2355.256714,-0.196911277,1580.301015,-1639.59845,0.295329395,0.48456618,3280.246024,3280.246024,-2048.12287,5112.966938,-143.6117892,1398.642919,0.827732056,-669688.2838,0.26405968,1525.950885,-0.408569719,-0.375029286,0.812395192,0.185140357,-0.161986211,2620.991044,-0.185140357,1802.098641,-1816.621808,0.277679146,0.482123022,3634.254581,3634.254581,-2246.349962,5695.738814,-177.837952,1365.137127,0.830145703,-650922.2457,0.263306491,1479.973125,-0.409826711,-0.363672454,0.818072188,0.189141889,-0.16424377,2537.907059,-0.189141889,1730.560956,-1767.191869,0.283679604,0.481944581,3535.411855,3535.411855,-2196.867867,5523.687533,-169.6147458,1285.866386,0.831834037,-521695.9142,0.253481448,1336.612829,-0.40752261,-0.355744023,0.822025624,0.191947866,-0.171786621,2244.310444,-0.191947866,1521.475809,-1587.138178,0.287883575,0.47783734,3175.332613,3175.332613,-1985.373161,4946.064413,-179.4506904,1356.597862,0.843022737,-883992.1835,0.294903925,1471.818517,-0.41777708,-0.303835074,0.848003851,0.210687335,-0.140138835,2702.984233,-0.210687335,1762.221862,-1791.509181,0.315995618,0.505583905,3584.040561,3584.040561,-2189.909864,5660.047609,-66.53677119,1330.985594,0.840269403,-824403.1237,0.288362387,1468.631955,-0.422532555,-0.316526377,0.841655332,0.206052669,-0.152785995,2658.839466,-0.206052669,1750.320323,-1808.391244,0.309043958,0.49529936,3617.826051,3617.826051,-2252.803921,5644.539896,-86.91800776
164,451,438,-108.5889969,38.99679947,2016,0,0,NAIPsampling,1287.087434,0.827262654,-494317.264,0.255599528,1339.912902,-0.345286047,-0.377226567,0.811281819,0.184363499,-0.09836798,2260.065746,-0.184363499,1556.441176,-1376.189367,0.276509023,0.524419437,2753.211724,2753.211724,-1474.822244,4679.265728,-150.3335557,1343.113513,0.833546628,-689780.9563,0.262817683,1487.831122,-0.335271991,-0.34774875,0.826036545,0.194799982,-0.079455568,2548.703904,-0.194799982,1717.62342,-1493.934868,0.292165732,0.541551138,2988.679876,2988.679876,-1560.849902,5139.039564,-101.2414779,1442.269623,0.822326137,-525149.3637,0.237164822,1492.361889,-0.291728773,-0.400607644,0.799594872,0.176220275,-0.05861972,2420.310029,-0.176220275,1695.092638,-1360.519024,0.264298302,0.547974717,2721.735285,2721.735285,-1284.429638,4902.204792,-188.8114126,1142.087571,0.83614057,-399931.3212,0.247788075,1148.86311,-0.333367071,-0.335631215,0.832067395,0.199131052,-0.093284722,1905.763046,-0.199131052,1272.810376,-1148.519759,0.2986496,0.533720885,2297.900646,2297.900646,-1216.631555,3932.969997,-124.4629539,1394.788715,0.842078928,-854801.8256,0.281626454,1499.218543,-0.348617747,-0.308178861,0.845830596,0.209096922,-0.074284548,2674.706155,-0.209096922,1749.597814,-1551.567824,0.313609941,0.551080106,3103.972702,3103.972702,-1631.984784,5323.698232,-55.18868028,1363.378264,0.842672743,-783431.3262,0.275050399,1450.181184,-0.353207231,-0.305441011,0.847195981,0.210097352,-0.086566776,2550.596754,-0.210097352,1664.926486,-1516.58341,0.315108653,0.542799425,3034.040822,3034.040822,-1634.835181,5142.341762,-72.15215643
165,115,GR401,-110.10903,39.13149,2017,0,0,DEVELOP&NREL,1285.992661,0.705156588,-67.21053908,0.017881074,1365.992823,-0.009115888,-1.010329843,0.494478374,-0.002754187,0.008766615,1415.733069,0.002754187,1423.552993,-695.5804841,-0.004130553,0.502981997,1391.126413,1391.126413,-210.7626205,3203.640436,-576.7002742,1391.500007,0.861135518,-1039883.371,0.290484617,1441.654422,0.024922458,-0.221716208,0.889070745,0.241554381,0.313140069,2622.117715,-0.241554381,1601.809574,-685.8874644,0.362288686,0.881872556,1371.542637,1371.542637,312.5104738,4002.886896,156.7160935,1412.433123,0.757332853,-76204.5946,0.131799827,1548.296818,0.051568735,-0.72563516,0.636998035,0.07355305,0.182130665,2018.384846,-0.07355305,1741.810973,-698.3852733,0.110314907,0.643155878,1396.440444,1396.440444,147.9140047,3784.479692,-392.795586,1287.689122,0.779640883,-111654.7199,0.142730768,1289.637653,0.098133753,-0.610344129,0.694639408,0.107839906,0.237537405,1719.073275,-0.107839906,1384.395494,-529.7711161,0.161733803,0.703517986,1059.142992,1059.142992,252.5452826,3103.393807,-286.983019,1259.757163,0.800777497,-225429.7368,0.170206441,1361.699971,-0.032319649,-0.504747635,0.747478813,0.141244599,0.138649504,1920.321095,-0.141244599,1444.989193,-726.3255642,0.211835425,0.662717115,1452.659068,1452.659068,-108.4686666,3529.939807,-217.9371705,1317.560955,0.774859402,-112077.8671,0.129435277,1416.260877,0.027119704,-0.634736012,0.682450222,0.100407092,0.156007357,1837.399279,-0.100407092,1502.090792,-670.8207014,0.150588092,0.646160971,1341.471977,1341.471977,31.34739191,3465.950241,-329.550142
166,472,473,-109.6009979,38.46910095,2016,0,0,NAIPsampling,1285.756115,0.835625967,-996638.0512,0.364797908,1404.81155,-0.415387005,-0.338068784,0.830891465,0.198270757,-0.05962407,3018.384055,-0.198270757,2019.515831,-1700.188886,0.297376622,0.556829809,3401.142346,3401.142346,-1808.356241,5791.14026,76.87853205,1224.320213,0.833174693,-838806.2141,0.347985737,1363.007884,-0.404884626,-0.34949491,0.825171766,0.194180069,-0.066230353,2817.906434,-0.194180069,1901.493105,-1608.435885,0.291239248,0.550465229,3217.643006,3217.643006,-1718.682825,5465.208506,39.6763217,1232.658747,0.825855767,-608783.4042,0.3288126,1280.429378,-0.39037984,-0.383881902,0.807964621,0.182037748,-0.07063394,2534.986044,-0.182037748,1754.193466,-1459.783585,0.273024794,0.542299966,2920.315483,2920.315483,-1531.305444,5009.901736,-42.05620268,1084.907379,0.827690041,-384087.9201,0.30568664,1056.068497,-0.355600963,-0.375195846,0.812283056,0.185070804,-0.056001864,1985.982997,-0.185070804,1365.686776,-1110.450353,0.2775648,0.553614483,2221.616405,2221.616405,-1096.68812,3925.638284,-70.27785179,1303.737712,0.825918289,-915187.5717,0.355475377,1477.006971,-0.425218118,-0.383605624,0.808120156,0.18214102,-0.082161885,3106.237546,-0.18214102,2149.036558,-1830.788486,0.273185539,0.534508103,3662.358122,3662.358122,-2023.937266,6108.789067,24.33800217,1320.83119,0.821084883,-812641.2343,0.339549093,1498.991772,-0.408052345,-0.406537557,0.796649889,0.174180386,-0.079521219,3040.306324,-0.174180386,2138.295467,-1782.433398,0.261245355,0.533021169,3565.617437,3565.617437,-1930.051484,6010.838873,-19.51879425
167,31,GR035,-109.532962,38.609176,2017,0,0,DEVELOP&NREL,1284.78881,0.867485415,-1238146.789,0.349801099,1329.922978,-0.358510243,-0.193492049,0.903189487,0.252530946,-0.009957942,2760.895929,-0.252530946,1647.611403,-1407.824629,0.378753462,0.618473889,2816.434661,2816.434661,-1350.395651,5043.304556,162.0648782,1242.395585,0.893103271,-1750394.793,0.380442028,1294.973424,-0.345106572,-0.082519109,0.958689679,0.297633452,0.040675922,2885.340551,-0.297633452,1561.740474,-1329.503567,0.446399988,0.683482536,2659.787361,2659.787361,-1166.58857,4940.859332,334.1676996,1504.998716,0.856531817,-1188750.771,0.31395045,1503.646446,-0.268198777,-0.242366986,0.878749515,0.233646754,0.049958211,2879.845814,-0.233646754,1788.98796,-1302.617798,0.350432601,0.655287663,2605.793108,2605.793108,-949.9610666,5145.481052,83.80405273,1230.856142,0.89290111,-1527980.401,0.375671759,1224.632238,-0.349202401,-0.08337579,0.958257736,0.297272392,0.030466063,2698.407461,-0.297272392,1461.717239,-1269.020623,0.445855002,0.674506403,2538.848879,2538.848879,-1137.528456,4681.685714,283.7184385,1279.417056,0.897971699,-2007625.525,0.386642526,1336.828365,-0.358485057,-0.06194823,0.968979242,0.306353172,0.032688241,3022.222992,-0.306353172,1604.738624,-1415.032829,0.459480105,0.681350928,2830.894864,2830.894864,-1291.769626,5179.679362,374.0682799,1241.766851,0.896228647,-1871495.608,0.381203796,1317.621963,-0.357665051,-0.069294379,0.965304215,0.303225787,0.027254746,2941.040109,-0.303225787,1572.437352,-1392.072098,0.4547883,0.674950459,2784.978913,2784.978913,-1285.900047,5070.260955,352.3693831
168,210,20,-109.5830002,38.59960175,2016,0,0,NAIPsampling,1283.301263,0.793754057,-159079.421,0.187258686,1187.864319,-0.357489971,-0.539441184,0.730108718,0.130045504,-0.182444699,1735.241222,-0.130045504,1335.85851,-1254.397231,0.195036502,0.451231379,2509.710087,2509.710087,-1472.306013,4068.224797,-352.6971265,1152.714718,0.881761345,-700832.267,0.294986563,1049.782369,-0.353648903,-0.131069495,0.934382323,0.27750307,-0.065494875,1928.266883,-0.27750307,1090.538987,-1098.770962,0.416185672,0.586261267,2198.552396,2198.552396,-1170.748045,3765.849012,20.61768367,1267.858524,0.832663978,-347920.6525,0.222515935,1158.816164,-0.262869044,-0.351836123,0.823956584,0.1933293,-0.042860106,1822.122523,-0.1933293,1231.72443,-992.3034123,0.289946477,0.566398299,1985.309461,1985.309461,-872.6672003,3690.249241,-174.4656995,1056.572004,0.848316105,-271699.9958,0.23597201,895.5690993,-0.313192147,-0.279532276,0.860092618,0.219640215,-0.083382484,1448.766739,-0.219640215,926.9613189,-855.7279099,0.329390998,0.548918812,1712.348369,1712.348369,-865.077914,3009.861087,-130.2774364,1262.721192,0.856594855,-592406.0547,0.260318735,1192.966178,-0.375623879,-0.242061494,0.878874388,0.233754746,-0.127801857,2032.656086,-0.233754746,1262.417092,-1313.643488,0.350578922,0.522432014,2628.340047,2628.340047,-1535.70298,4277.64678,-102.2679802,1239.406322,0.844873917,-481020.0199,0.251294665,1178.880392,-0.357709522,-0.295306343,0.852240389,0.213811936,-0.116925333,1970.236723,-0.213811936,1276.12569,-1245.5077,0.320668515,0.522871482,2491.983284,2491.983284,-1399.56057,4143.404861,-132.6361734
169,216,31,-109.9530029,38.25590134,2016,0,0,NAIPsampling,1281.610884,0.829753545,-863640.4727,0.356253397,1391.464489,-0.402802633,-0.365527385,0.817156804,0.188490945,-0.054348191,2931.554793,-0.188490945,2001.68396,-1633.898222,0.282707764,0.556250992,3268.517507,3268.517507,-1692.20013,5636.909861,39.70593879,1282.67612,0.835525136,-959082.8817,0.359572469,1395.771335,-0.404988154,-0.338536739,0.830656052,0.198102253,-0.053156468,2963.102282,-0.198102253,1983.223919,-1647.528882,0.297123344,0.561296993,3295.803614,3295.803614,-1718.360894,5666.328011,68.87066181,1525.040349,0.818359468,-771134.7413,0.309087463,1598.174621,-0.321502937,-0.419546198,0.790143723,0.169712219,-0.013785361,3028.097257,-0.169712219,2149.410866,-1556.100955,0.254543746,0.575447372,3112.751065,3112.751065,-1351.370372,5783.918529,-78.05890947,1072.052365,0.841390789,-477830.2991,0.324765165,1024.189646,-0.340186024,-0.31132539,0.844230342,0.20793846,-0.017336168,2009.390948,-0.20793846,1317.584747,-1039.808527,0.311860821,0.591366925,2080.290352,2080.290352,-947.7247168,3804.952602,-2.979783361,1319.895448,0.830766796,-1019321.988,0.355897796,1501.584498,-0.406525265,-0.360776959,0.819538299,0.19017347,-0.059191361,3160.981438,-0.19017347,2150.818089,-1778.99531,0.285233356,0.553630727,3558.730322,3558.730322,-1876.414745,6079.982801,61.75371459,1295.332601,0.829225189,-957465.0314,0.356040229,1471.533074,-0.397086996,-0.368015306,0.815916858,0.187614414,-0.04780545,3098.730913,-0.187614414,2119.681522,-1704.588985,0.281394659,0.560393819,3409.877888,3409.877888,-1743.686125,5911.097169,61.19742851
170,331,221,-108.3960037,38.99850082,2016,0,0,NAIPsampling,1280.125565,0.861739456,-775744.0578,0.278460959,1273.873971,-0.413566063,-0.219010913,0.890412253,0.24259489,-0.152689086,2257.117141,-0.24259489,1375.791958,-1534.729142,0.363842259,0.50762873,3070.601651,3070.601651,-1919.799871,4792.255811,-64.80627768,1144.350245,0.878373687,-754611.9673,0.285957338,1130.08125,-0.411656921,-0.145749866,0.927044443,0.271540333,-0.142470711,2035.223318,-0.271540333,1165.970171,-1355.147738,0.407246892,0.524885532,2711.491094,2711.491094,-1693.872057,4237.868152,-5.435337794,1218.947955,0.863277378,-703777.5703,0.272493364,1218.458954,-0.430519389,-0.212151648,0.893838002,0.245247831,-0.179028519,2131.225828,-0.245247831,1291.74874,-1529.757852,0.367818018,0.489657406,3060.734858,3060.734858,-1998.939282,4641.162893,-78.47849361,1181.974742,0.857540795,-508932.9851,0.256966971,1107.547065,-0.431943471,-0.237801499,0.880997037,0.235376214,-0.196822897,1873.604573,-0.235376214,1159.648863,-1395.319714,0.353006132,0.474146936,2791.87846,2791.87846,-1843.632071,4205.389674,-132.3846861,1217.664694,0.883303795,-1063693.722,0.307956527,1247.203978,-0.422821177,-0.124419653,0.93772313,0.280225595,-0.132060291,2357.205362,-0.280225595,1325.278993,-1536.664051,0.420281327,0.535752883,3074.520686,3074.520686,-1921.558913,4800.762274,59.91594097,1198.155029,0.883175424,-973279.2463,0.301802595,1210.114635,-0.433541306,-0.124971703,0.937444037,0.279998829,-0.151570828,2256.282193,-0.279998829,1269.161957,-1530.602206,0.419938686,0.520887872,3062.446268,3062.446268,-1970.534207,4693.058495,32.75328643
